"osmID","name","highway","length","lanes"
184389862,"Kohlhasenbrücker Straße",tertiary,"13.955220662890197",1
327639838,"Kohlhasenbrücker Straße",tertiary,"71.91424146698107",1
142810561,"Kohlisstraße",tertiary,"1329.325192366684",1
27138116,"Kohlmeisenweg",residential,"110.07830107683297",1
152832873,"Kohlrauschstraße",residential,"186.9089314325446",2
217353507,"Kohlweißlingstraße",residential,"492.6169695176492",1
5000187,"Kohstallweg",residential,"137.8812560154833",1
28102034,"Kokoschkastraße",residential,"128.76277203686726",1
32574161,"Kokoschkastraße",residential,"139.17307165947693",1
32574162,"Kokoschkastraße",residential,"104.39836071037693",1
4586192,"Kolberger Platz",residential,"111.08954106026381",1
4586193,"Kolberger Platz",residential,"96.37135790625516",1
24205070,"Kolberger Straße",residential,"442.44957015450177",1
174172052,"Kolberger Straße",residential,"295.8746611381657",1
24560318,"Kolibriweg",residential,"243.00400191677576",1
24973952,"Kolk",residential,"129.3444642305656",1
27138040,"Kolkrabenweg",residential,"319.654107901483",1
4616167,"Kollatzstraße",residential,"122.40050685596029",1
151620796,"Kollostraße",residential,"236.04139514048748",1
4606258,"Kollwitzstraße",residential,"102.61622510399917",1
184077627,"Kollwitzstraße",residential,"15.578778878300772",1
184077630,"Kollwitzstraße",residential,"386.69564557417453",1
211795078,"Kollwitzstraße",residential,"59.85506996862686",1
211795080,"Kollwitzstraße",residential,"388.4064056967498",1
269707365,"Kollwitzstraße",residential,"110.2817786745484",1
4606263,"Kolmarer Straße",residential,"212.38293355787852",1
41226022,"Kolonie am Teichberg",residential,"137.95616673358353",1
4637761,"Koloniestraße",residential,"38.32004749923185",1
6177756,"Koloniestraße",secondary,"218.63215888021392",2
8003998,"Koloniestraße",secondary,"38.979165056996976",2
8003999,"Koloniestraße",secondary,"52.59613370040704",2
27339992,"Koloniestraße",living_street,"54.92798857271918",1
27339993,"Koloniestraße",residential,"210.5505486439817",1
29609318,"Koloniestraße",residential,"242.4277983449549",1
43363013,"Koloniestraße",residential,"194.15678621371512",1
147432153,"Koloniestraße",residential,"15.300889639563554",1
147432154,"Koloniestraße",residential,"487.3536939407261",1
148053375,"Koloniestraße",residential,"17.558193217436163",1
148053377,"Koloniestraße",residential,"16.606157579669237",1
354027249,"Koloniestraße",residential,"376.32939026792525",1
405141117,"Koloniestraße",residential,"169.7053318256668",1
7742634,"Kolonnenbrücke",secondary,"92.47655158250942",[object Object]
338412126,"Kolonnenbrücke",secondary,"20.171213574522724",[object Object]
4603393,"Kolonnenstraße",secondary,"65.1068505065431",[object Object]
13863284,"Kolonnenstraße",secondary,"72.15425400385027",2
28497525,"Kolonnenstraße",secondary,"25.27083236923243",[object Object]
28497526,"Kolonnenstraße",secondary,"173.68453725281776",[object Object]
35160897,"Kolonnenstraße",secondary,"13.304205376094622",1
50535353,"Kolonnenstraße",secondary,"46.98129163521925",[object Object]
71282503,"Kolonnenstraße",secondary,"46.656570358679474",2
110450331,"Kolonnenstraße",secondary,"88.66905942484111",[object Object]
152349702,"Kolonnenstraße",secondary,"10.6906604534089",[object Object]
152954322,"Kolonnenstraße",secondary,"32.882049585938304",[object Object]
256950365,"Kolonnenstraße",secondary,"170.70868062395357",[object Object]
337967732,"Kolonnenstraße",secondary,"31.731173420806257",[object Object]
338316875,"Kolonnenstraße",secondary,"256.1258262789943",[object Object]
338412128,"Kolonnenstraße",secondary,"89.63699857913431",[object Object]
46877054,"Kolpiner Weg",residential,"120.59336820938381",1
4612401,"Kommandantenstraße",residential,"9.318528457335384",1
40353292,"Kommandantenstraße",residential,"450.72441147914907",2
44045213,"Kommandantenstraße",residential,"42.90146680757771",2
148665002,"Kommandantenstraße",residential,"376.5875143030506",2
172421119,"Kommandantenstraße",residential,"349.1108597512138",1
4603531,"Komturbrücke",tertiary,"67.50982139288367",1
4357829,"Komturstraße",tertiary,"458.55188425971085",2
4603530,"Komturstraße",tertiary,"147.02164413991295",1
161532613,"Komturstraße",tertiary,"14.2809580906543",4
431727416,"Komturstraße",tertiary,"53.26259818107687",[object Object]
5117259,"Kongostraße",residential,"140.24975565099484",1
23724738,"Kongostraße",residential,"136.21595513397105",1
127538490,"Konitzer Straße",residential,"33.98047231692289",1
4609213,"Konkordiastraße",residential,"363.01206626592847",1
4381079,"Konrad-Adenauer-Straße",residential,"149.86329086133674",2
76611950,"Konrad-Adenauer-Straße",residential,"18.869779051358005",1
153698384,"Konrad-Adenauer-Straße",residential,"11.93075605100768",2
154043358,"Konrad-Adenauer-Straße",unclassified,"131.05534978619653",1
188240629,"Konrad-Adenauer-Straße",residential,"14.279846985986653",2
188240631,"Konrad-Adenauer-Straße",residential,"74.5190457514134",2
6279706,"Konrad-Wolf-Straße",secondary,"9.4834462980479",1
6977395,"Konrad-Wolf-Straße",secondary,"12.497956813186885",2
23913700,"Konrad-Wolf-Straße",secondary,"169.66185110710407",2
40519187,"Konrad-Wolf-Straße",secondary,"222.80819258895067",2
42689066,"Konrad-Wolf-Straße",secondary,"1492.8193580253896",2
42735955,"Konrad-Wolf-Straße",residential,"147.91775755554056",1
167320266,"Konrad-Wolf-Straße",secondary,"64.38562751157691",[object Object]
168300720,"Konrad-Wolf-Straße",secondary,"8.858116095488125",1
175916614,"Konrad-Wolf-Straße",secondary,"43.654059438914615",2
175916616,"Konrad-Wolf-Straße",secondary,"260.9772480296683",2
281091711,"Konrad-Wolf-Straße",secondary,"122.07219158319583",[object Object]
52081116,"Konrad-Zuse-Straße",unclassified,"232.16284609126592",1
259433182,"Konrad-Zuse-Straße",unclassified,"226.9334453327137",1
313964776,"Konrad-Zuse-Straße",unclassified,"13.779684078215393",1
4638880,"Konradinstraße",residential,"325.4986238393117",1
4663375,"Konradinstraße",residential,"205.4237346656486",1
24403109,"Konradshöher Straße",secondary,"1957.6604414173482",1
4389588,"Konstanzer Straße",secondary,"30.64749808965092",3
4389589,"Konstanzer Straße",secondary,"92.70889290472661",1
4413752,"Konstanzer Straße",secondary,"552.7470498640755",1
4413753,"Konstanzer Straße",secondary,"53.23727809277415",1
4413754,"Konstanzer Straße",secondary,"590.6022725382111",4
4449367,"Konstanzer Straße",secondary,"16.983364400279093",1
4449368,"Konstanzer Straße",secondary,"17.022834286248752",1
25199266,"Konstanzer Straße",secondary,"13.774120999994919",1
25199267,"Konstanzer Straße",secondary,"572.7822957855535",1
25199269,"Konstanzer Straße",secondary,"14.014724556930549",1
25199270,"Konstanzer Straße",secondary,"63.49011384482492",1
27116217,"Konstanzer Straße",secondary,"10.45138752903916",1
368209183,"Konstanzer Straße",secondary,"72.73516036668991",4
26243943,"Konzer Platz",residential,"147.81142829495656",1
23985869,"Kopenhagener Straße",residential,"270.1441423845411",1
30475153,"Kopenhagener Straße",residential,"381.5936001655823",1
33927189,"Kopenhagener Straße",secondary,"440.93287674224916",2
34570576,"Kopenhagener Straße",secondary,"20.04144689821463",2
54892584,"Kopenhagener Straße",secondary,"65.33202427828594",2
55196265,"Kopenhagener Straße",secondary,"29.138529315143366",2
61743144,"Kopenhagener Straße",secondary,"19.826307838924293",1
61743145,"Kopenhagener Straße",secondary,"270.8495618834239",2
73671301,"Kopenhagener Straße",secondary,"289.4054573126801",2
421494931,"Kopenhagener Straße",residential,"207.34005734715527",1
24021241,"Kopernikusstraße",tertiary,"30.958879602297994",1
25376552,"Kopernikusstraße",tertiary,"294.889399684373",2
148074505,"Kopernikusstraße",residential,"183.99729558803583",2
154381219,"Kopernikusstraße",residential,"181.78176244519145",2
32133489,"Kopfstraße",residential,"101.88310826751413",1
155605322,"Kopfstraße",residential,"440.05614465147437",1
4588078,"Kopischstraße",residential,"94.51124934936594",1
4859820,"Koppelweg",living_street,"170.8301113702625",1
26244181,"Koppelweg",residential,"121.56519650685192",1
48743035,"Koppelweg",residential,"1361.0148964901557",1
4610352,"Koppenplatz",residential,"157.57538909911227",1
80715076,"Koppenplatz",residential,"166.28841402479486",1
27095671,"Koppenstraße",residential,"299.5316332220513",1
182621458,"Koppenstraße",residential,"15.175352688646136",1
240195323,"Koppenstraße",residential,"10.083706405890695",1
270731299,"Koppenstraße",tertiary,"9.951915466971215",1
271674186,"Koppenstraße",tertiary,"22.858008778900178",1
271674187,"Koppenstraße",tertiary,"55.971720659750844",1
271674355,"Koppenstraße",residential,"82.20431667775436",1
271674356,"Koppenstraße",residential,"152.6802202330054",1
277850416,"Koppenstraße",residential,"6.373458791606195",1
277850417,"Koppenstraße",residential,"8.668065800163628",1
277851613,"Koppenstraße",residential,"69.35939789886406",1
277853600,"Koppenstraße",residential,"29.19307349987757",1
278029298,"Koppenstraße",residential,"35.36652477395752",1
279661480,"Koppenstraße",residential,"44.78375711338629",1
279673429,"Koppenstraße",residential,"162.04488091775087",1
279930530,"Koppenstraße",residential,"29.98652991631202",1
281698811,"Koppenstraße",residential,"47.55945084244702",1
345088368,"Koppenstraße",residential,"9.167590956653761",1
345088373,"Koppenstraße",residential,"84.85909043863863",1
345088375,"Koppenstraße",residential,"10.16534320967824",1
345088377,"Koppenstraße",residential,"83.5537032965186",1
153947858,"Korbmacherweg",residential,"86.30776630217196",1
152201904,"Korianderweg",residential,"439.80920412698765",1
143308523,"Korkedamm",residential,"800.7460156917662",1
169076559,"Korkedamm",residential,"165.25766545102454",1
31002697,"Kormoranweg",residential,"11.126470932524496",1
138147741,"Kormoranweg",residential,"676.6875973698602",1
4844944,"Kornaue",residential,"114.66447390469358",1
153959893,"Kornblumenring",residential,"754.7827186890414",1
177839806,"Kornblumenring",residential,"446.1497075034964",1
22956754,"Kornburger Weg",residential,"578.0464156940236",1
9161732,"Kornmandelweg",residential,"146.13477232290822",1
193155120,"Kornmandelweg",residential,"116.22703326405954",1
193155124,"Kornmandelweg",residential,"268.730190035831",1
148074509,"Kornmesserstraße",residential,"353.2947171628326",2
153947860,"Kornradenstraße",residential,"627.267158434974",1
18923810,"Kornweg",living_street,"149.34023494664248",1
4631481,"Korsörer Straße",residential,"271.4073146202636",1
141968881,"Koschatweg",residential,"700.8006949123272",1
24159414,"Koserower Straße",residential,"176.99379143808915",1
13712712,"Koserstraße",residential,"462.4854081228007",1
22495062,"Koserstraße",residential,"25.50803368781455",1
22495094,"Koserstraße",residential,"122.55567703799635",1
156597535,"Kosleckweg",residential,"231.22411026623809",1
9015448,"Kossätenstraße",residential,"132.9608803197345",1
23034781,"Kottbusser Brücke",secondary,"35.52303392946883",2
24699015,"Kottbusser Brücke",secondary,"34.99164940117613",2
4686297,"Kottbusser Damm",secondary,"11.606724333556562",1
4686369,"Kottbusser Damm",secondary,"9.234384571068517",1
23026126,"Kottbusser Damm",secondary,"36.185374741052016",2
23034779,"Kottbusser Damm",secondary,"10.35404878684169",3
30184927,"Kottbusser Damm",secondary,"35.286334488973544",2
30184937,"Kottbusser Damm",secondary,"314.92678305238843",2
30184962,"Kottbusser Damm",secondary,"29.089715879226162",2
56002688,"Kottbusser Damm",secondary,"25.919617410828714",3
72183523,"Kottbusser Damm",secondary,"19.145758207812385",3
111648287,"Kottbusser Damm",secondary,"484.03889194846516",2
111648288,"Kottbusser Damm",secondary,"10.537957267733606",1
141233527,"Kottbusser Damm",secondary,"867.2199815786778",2
209264193,"Kottbusser Damm",secondary,"10.67746873531262",1
228498039,"Kottbusser Damm",secondary,"28.943962813381578",2
228498040,"Kottbusser Damm",secondary,"104.77447296355479",2
243601558,"Kottbusser Damm",secondary,"12.427858332722234",1
24699014,"Kottbusser Straße",secondary,"281.12952908453894",2
30184955,"Kottbusser Straße",secondary,"238.62189171289356",2
313803587,"Kottbusser Straße",secondary,"47.42221277622019",2
4612860,"Kottbusser Tor",secondary,"42.774692572172064",2
37294337,"Kottbusser Tor",secondary,"44.03227302787239",3
37294338,"Kottbusser Tor",secondary,"28.32206142778861",3
37294339,"Kottbusser Tor",secondary,"32.87179240012018",2
148359939,"Kottbusser Tor",secondary,"6.911377297735852",3
159155848,"Kottbusser Tor",secondary,"14.389960123205944",3
159155852,"Kottbusser Tor",secondary,"14.638650583794558",3
159155856,"Kottbusser Tor",secondary,"3.198330578424886",3
159155869,"Kottbusser Tor",secondary,"11.194951479112882",3
193753604,"Kottmeierstraße",residential,"512.6707929915482",1
193753608,"Kottmeierstraße",residential,"52.91064476552076",1
193753611,"Kottmeierstraße",residential,"58.85829324316937",1
156350676,"Kraatzweg",living_street,"190.67797654936078",1
4389570,"Kracauerplatz",tertiary,"88.04480943985857",1
32699659,"Krachtstraße",residential,"218.86029572894287",1
23382138,"Kraepelinweg",residential,"337.44848997126",1
4689090,"Kraetkestraße",residential,"308.7851969046566",1
25347400,"Kraetkestraße",residential,"594.1414040601028",1
13621313,"Krahmerstraße",residential,"204.01399516228366",1
4570568,"Krampasplatz",residential,"166.66139484732227",1
23651337,"Krampenburger Weg",residential,"106.69420382148783",1
62450093,"Krampenburger Weg",residential,"517.9821083723217",1
62450097,"Krampenburger Weg",residential,"150.24839647957367",1
4898027,"Krampnitzer Weg",residential,"534.7250815460683",1
25575049,"Krampnitzer Weg",residential,"628.4095808029872",1
293767893,"Krampnitzer Weg",residential,"584.9368905526393",1
149546779,"Kramstaweg",residential,"371.0581739369984",1
4765374,"Krangener Weg",residential,"130.18835617258995",1
4537203,"Kranichstraße",residential,"358.33275312955243",1
51014024,"Krankenhausvorfahrt",road,"200.34622597812492",1
23738641,"Kranoldplatz",secondary,"119.35650695890808",1
23983814,"Kranoldplatz",residential,"114.32869894841988",1
155594955,"Kranoldplatz",residential,"119.49560731670023",1
155594956,"Kranoldplatz",residential,"119.16044618844168",1
24204632,"Kranoldstraße",residential,"488.5714596769894",1
137623810,"Kranoldstraße",residential,"21.6456540244108",1
137623811,"Kranoldstraße",residential,"22.138559168590067",1
155594958,"Kranoldstraße",residential,"305.76325936349895",1
5047012,"Krantorweg",residential,"241.00510634659273",1
225886105,"Krantorweg",residential,"561.2382218986605",1
5077525,"Kranzallee",residential,"1000.3209199369913",2
4489231,"Kranzer Straße",residential,"265.31304045875163",1
4588225,"Krausenstraße",residential,"69.45796822277246",1
23755718,"Krausenstraße",residential,"287.30848901965607",1
23755720,"Krausenstraße",residential,"130.57937520293936",1
42747980,"Krausenstraße",residential,"164.5746693330734",1
65040946,"Krausenstraße",residential,"131.42453384190475",1
67627353,"Krausenstraße",residential,"53.63722862428674",1
182623932,"Krausenstraße",residential,"9.839110677471563",1
225400578,"Krausnickstraße",residential,"278.2055417662415",1
4616246,"Krautstraße",residential,"500.6308448838609",1
72984394,"Krautstraße",residential,"35.680406089536476",1
72984399,"Krautstraße",residential,"28.779050633615352",1
189042514,"Krautstraße",residential,"111.79762642833619",1
23536846,"Krebsgang",residential,"231.32457114433248",1
112708618,"Krebsgang",residential,"79.11989173355701",1
4540514,"Krefelder Straße",residential,"319.5693913128554",2
175084449,"Kreideweg",residential,"154.75712649480886",1
4535355,"Kreisauer Straße",residential,"83.84199255072144",1
4606225,"Kremmener Straße",residential,"190.27968552205007",1
82680799,"Kremnitzufer",residential,"913.2175960731703",1
24874729,"Kreppfuhlweg",residential,"182.34888005638112",1
26663108,"Kressenweg",tertiary,"293.5542584752139",2
44037596,"Kressenweg",residential,"775.9492065404258",1
44037598,"Kressenweg",residential,"331.51841991902563",1
165153950,"Kressenweg",residential,"498.25910984807996",1
23895876,"Kretzerzeile",residential,"172.73471601438885",1
4858598,"Kreutzerweg",residential,"314.5468460626857",1
24180030,"Kreutzigerstraße",residential,"273.0684399916772",1
25523003,"Kreutzwaldstraße",residential,"774.6334553341667",1
4406361,"Kreuzbergstraße",residential,"300.7013434531548",1
23752644,"Kreuzbergstraße",residential,"293.2995787747369",1
53356540,"Kreuzbergstraße",residential,"377.49847192712787",1
11014455,"Kreuzburger Straße",residential,"286.3032871354469",1
4777112,"Kreuzgraben",residential,"234.2029831820659",1
4571107,"Kreuznacher Straße",residential,"101.3013287561053",2
150684000,"Kreuznacher Straße",residential,"37.27372435951709",1
158184089,"Kreuznacher Straße",residential,"626.3582260147055",2
5942802,"Kreuzritterstraße",residential,"20.248554712471755",1
16902534,"Kreuzritterstraße",residential,"407.48561260002805",1
16902542,"Kreuzritterstraße",residential,"101.11837796841394",1
4824885,"Kreuzschnabelstraße",residential,"492.341036338907",1
42778387,"Kreuzsteg",residential,"134.48111462463228",1
4764188,"Kreuzstraße",residential,"414.83578584322515",1
4579696,"Kreuztaler Weg",residential,"195.07170120633143",1
25095158,"Krielower Weg",residential,"291.0853140250779",1
6229319,"Kriemhildstraße",residential,"97.6235032200454",1
31302218,"Kriemhildstraße",residential,"299.11599994321494",1
41800866,"Krienickesteig",residential,"68.56635781681558",1
20397097,"Krimnitzer Weg",residential,"23.7955289602656",1
176187602,"Krimnitzer Weg",residential,"77.28278506826643",1
176187607,"Krimnitzer Weg",residential,"333.2652811058674",1
22382211,"Krischanweg",residential,"272.6231462311986",1
25333953,"Krohnweg",residential,"169.85586370005993",1
80377004,"Krokusstraße",residential,"37.640739681688984",1
153959895,"Krokusstraße",residential,"139.2247148861815",1
157110895,"Krokusstraße",residential,"835.2568158775575",1
429155576,"Krokusstraße",residential,"225.2755683232848",1
429155580,"Krokusstraße",residential,"29.33134964179331",1
153608600,"Kronacher Straße",residential,"359.12820670291296",1
4733959,"Kronberger Straße",residential,"374.76126670607573",1
239020572,"Kronberger Straße",residential,"258.08414205846043",1
153617311,"Kronbergstraße",residential,"742.5199326913184",1
142575689,"Kroneckerstraße",unclassified,"102.38846193202077",1
43376693,"Kronenstraße",residential,"205.4417308865024",1
375459782,"Kronenstraße",residential,"131.1163295813491",1
375459783,"Kronenstraße",residential,"334.688925919201",1
4389417,"Kronprinzendamm",residential,"328.18280875799104",1
23381669,"Kronprinzenstraße",residential,"917.121501472361",1
4323788,"Kronprinzessinnenweg",secondary,"255.87800209500955",2
4439271,"Kronprinzessinnenweg",primary,"14.66031147911868",2
4439272,"Kronprinzessinnenweg",secondary,"82.61235921324649",1
23045301,"Kronprinzessinnenweg",secondary,"145.51468561108848",3
23109081,"Kronprinzessinnenweg",secondary,"621.7099174346807",2
28680209,"Kronprinzessinnenweg",primary,"14.89190309477891",2
28950715,"Kronprinzessinnenweg",secondary,"92.71676184635398",3
28950716,"Kronprinzessinnenweg",secondary,"82.96154473047264",1
33078071,"Kronprinzessinnenweg",secondary,"330.16717487166306",2
41108858,"Kronprinzessinnenweg",secondary,"141.96218640972495",2
62319170,"Kronprinzessinnenweg",secondary,"126.11212383920798",3
132613380,"Kronprinzessinnenweg",secondary,"2.8328697100920506",2
132613381,"Kronprinzessinnenweg",secondary,"46.26379863306085",3
150912138,"Kronprinzessinnenweg",tertiary,"1105.146081291692",2
345604184,"Kronprinzessinnenweg",secondary,"99.99609211948187",3
376730204,"Kronprinzessinnenweg",secondary,"393.53306949668604",2
396207472,"Kronprinzessinnenweg",secondary,"89.55903323212665",3
148090896,"Kronstadter Weg",residential,"141.87476032219087",1
370111081,"Kronstadter Weg",residential,"97.8651124583856",1
9189966,"Krontaler Straße",residential,"168.1380069022859",1
23121613,"Krontaler Straße",residential,"378.16623941804176",1
24325176,"Krontaler Straße",residential,"80.01003799990734",1
176869740,"Krontaler Straße",residential,"117.42250664590262",1
240034376,"Krontaler Straße",residential,"262.8639203653514",1
240034380,"Krontaler Straße",residential,"54.79366193142239",1
153617314,"Krontalstraße",residential,"707.5434258074941",1
156579485,"Krontalstraße",residential,"390.99782072866014",1
23248778,"Krossener Straße",residential,"591.1883783912288",1
36977684,"Krottnaurerstraße",residential,"34.89436186556821",1
155425424,"Krottnaurerstraße",residential,"1174.2649879670512",1
24026983,"Krowelstraße",residential,"618.1094500485156",1
37815471,"Kruckenbergstraße",residential,"21.92435426302367",1
156579486,"Kruckenbergstraße",residential,"615.6154458693626",1
126225307,"Krugauer Steig",residential,"213.1955861891558",1
4684112,"Krugstege",secondary,"89.32080575477531",1
190425285,"Krugstege",secondary,"61.000820809820766",1
9185798,"Krugstege/Alt-Blankenburg",secondary,"65.53160093494935",1
24028282,"Krumme Gärten",residential,"232.83969264411252",1
4436885,"Krumme Straße",residential,"201.39810856089593",1
4471286,"Krumme Straße",residential,"158.92750150024156",1
4515705,"Krumme Straße",residential,"11.999597316590988",1
4515847,"Krumme Straße",residential,"292.4939151891181",1
4515848,"Krumme Straße",residential,"18.82421885090268",1
24160575,"Krumme Straße",residential,"156.93008198394722",1
27093178,"Krumme Straße",living_street,"268.3438392713092",1
27093179,"Krumme Straße",residential,"142.99054663864501",1
48372387,"Krumme Straße",residential,"14.079617983122917",1
81283680,"Krumme Straße",residential,"344.83140254466497",1
87687993,"Krumme Straße",residential,"190.48725614817153",1
236623921,"Krumme Straße",residential,"192.84821105154208",1
35859217,"Krummenseer Straße",residential,"249.09262455545866",1
99458482,"Krummenseer Straße",residential,"297.54843768522824",1
4688622,"Krummhübler Straße",residential,"29.12364460887707",1
339298148,"Krummhübler Straße",residential,"28.61741087278923",1
380267134,"Krummhübler Straße",residential,"80.38607550230674",1
24720162,"Krumminer Weg",residential,"116.69453993640981",1
4796898,"Krumpuhler Weg",residential,"102.83216765087383",1
4410993,"Kruppstraße",residential,"68.75184399270138",1
32911678,"Kruppstraße",residential,"593.4441667018193",1
152596651,"Krusauer Straße",residential,"652.1934437771923",1
154687888,"Krusauer Straße",residential,"1038.784486095953",1
27114123,"Kruseweg",residential,"316.5259105059081",2
11008206,"Krähenfußzeile",residential,"407.0365932410692",1
149611521,"Krähenwinkel",living_street,"250.81022612063336",1
23381664,"Krämerweg",residential,"397.0864355485095",1
34015390,"Kräuterplatz",unclassified,"74.37441117515101",1
22965784,"Kräuterweg",unclassified,"152.3486376453519",1
22965786,"Kräuterweg",unclassified,"550.2913773514754",1
22965788,"Kräuterweg",unclassified,"466.26639791413413",1
46115658,"Kräuterweg",unclassified,"194.59380594253616",1
4788513,"Kröpeliner Straße",residential,"210.62735400296168",1
152354584,"Krötengasse",residential,"0",1
7617336,"Kröver Straße",residential,"391.5462033305769",1
30129983,"Krügerstraße",residential,"32.052170930388264",1
61231686,"Krügerstraße",residential,"29.989065609711766",1
61231687,"Krügerstraße",residential,"367.15234331190356",1
103765159,"Krügerstraße",residential,"234.3768397294923",1
152434830,"Krügerstraße",residential,"269.65001035655774",1
4686238,"Krüllsstraße",residential,"267.3896764180404",1
4687608,"Kubornstraße",residential,"184.8652461629702",1
4687610,"Kubornstraße",residential,"231.6832234062422",1
4586178,"Kucharskistraße",residential,"111.2881980315031",1
4764815,"Kuckhoffstraße",residential,"367.14912059011743",1
4764831,"Kuckhoffstraße",residential,"422.7403279088244",1
4777336,"Kuckhoffstraße",residential,"462.3667094875683",1
39362377,"Kuckhoffstraße",residential,"263.9325514255013",1
24734871,"Kuckucksruf",residential,"507.6317837653452",1
23436345,"Kuckuckssteig",residential,"88.60337327617151",1
152258333,"Kuckuckssteig",residential,"21.911751499119127",1
152258335,"Kuckuckssteig",residential,"33.98777346966458",1
152258336,"Kuckuckssteig",residential,"30.12976186664435",1
27719367,"Kuckuckstraße",residential,"389.2719732285143",1
143724447,"Kuckucksweg",residential,"271.1839242772154",1
23547538,"Kudowastraße",residential,"653.662893037308",1
4535204,"Kufsteiner Straße",residential,"264.18881167419465",2
23108815,"Kufsteiner Straße",residential,"138.52906413261334",1
42507101,"Kufsteiner Straße",residential,"395.28031979063485",1
173017291,"Kuglerstraße",residential,"1074.7054025404454",1
30157286,"Kuhligkshofstraße",residential,"57.141007240786166",1
30157292,"Kuhligkshofstraße",residential,"61.54314063208852",1
50231386,"Kuhligkshofstraße",residential,"21.886724943276544",1
52581409,"Kuhligkshofstraße",residential,"45.598610752954336",1
96088289,"Kuhligkshofstraße",residential,"35.94493465818053",1
96088292,"Kuhligkshofstraße",residential,"28.777205720637554",1
99229677,"Kuhligkshofstraße",residential,"17.790947232332034",1
151042312,"Kuhligkshofstraße",residential,"75.10033536141185",1
151042313,"Kuhligkshofstraße",residential,"77.91125240407375",1
157587536,"Kuhligkshofstraße",residential,"14.361834012936688",1
276233847,"Kuhligkshofstraße",residential,"22.84728262045022",2
342722687,"Kuhligkshofstraße",residential,"35.58115407291153",2
342722689,"Kuhligkshofstraße",residential,"10.329058241434696",1
16366195,"Kuhnaustraße",residential,"297.80789537070495",1
4609197,"Kuhnertstraße",residential,"205.46389143620053",1
22981795,"Kulbeweg",residential,"316.1641201161216",1
4449445,"Kulmbacher Straße",residential,"217.3487388755751",1
4710639,"Kulmer Straße",secondary,"26.406778866155264",2
10755204,"Kulmer Straße",secondary,"86.60716219366377",1
25418072,"Kulmer Straße",secondary,"20.21743052675373",4
60825552,"Kulmer Straße",secondary,"71.60607222217182",2
154483994,"Kulmer Straße",residential,"222.20226313770948",1
431099142,"Kulmer Straße",secondary,"94.47165889323085",3
431099146,"Kulmer Straße",secondary,"91.24428547590442",4
9476579,"Kulmseestraße",residential,"47.74844940514694",1
9476585,"Kulmseestraße",residential,"108.41214173250319",1
30823417,"Kulmseestraße",residential,"263.143275887316",1
23558983,"Kumberger Weg",residential,"215.7484692461334",1
43941192,"Kummerower Ring",residential,"105.2693610488022",1
43941195,"Kummerower Ring",residential,"439.62029627280634",1
183239848,"Kummerower Ring",residential,"10.80504515978116",1
195441533,"Kummerower Ring",residential,"38.14271618231046",2
195441534,"Kummerower Ring",residential,"186.8006832423595",1
22495016,"Kundrystraße",residential,"111.41977210863801",1
24523040,"Kundtanger",living_street,"41.02200788100849",1
24523055,"Kundtanger",living_street,"258.47610948751503",1
22753315,"Kunheimstraße",residential,"108.239641138979",1
152354585,"Kunibertstraße",residential,"301.42287685640133",1
151354742,"Kunigundenstraße",residential,"81.6008406412928",1
4596984,"Kunkelstraße",residential,"95.8142559556073",1
181468992,"Kunkelstraße",residential,"173.37517491712296",1
4396009,"Kuno-Fischer-Straße",residential,"11.283677271495298",1
4480558,"Kuno-Fischer-Straße",residential,"349.4754354317096",1
4437196,"Kunz-Buntschuh-Straße",residential,"281.69032877701255",1
43945331,"Kunz-Buntschuh-Straße",residential,"40.10980472090484",1
14652681,"Kunzendorfstraße",residential,"349.0089220388692",1
4687609,"Kunzeweg",living_street,"105.45987754204373",1
4687611,"Kunzeweg",residential,"100.7312316601813",1
4446557,"Kurfürstendammbrücke",secondary,"76.48971790970242",[object Object]
4446559,"Kurfürstendammbrücke",secondary,"76.35122105377975",[object Object]
4402242,"Kurfürstenstraße",secondary,"25.739180906635408",1
4531817,"Kurfürstenstraße",secondary,"12.379659773087397",1
4618781,"Kurfürstenstraße",residential,"51.39176209455306",1
11405488,"Kurfürstenstraße",tertiary,"62.90033638756777",3
16095526,"Kurfürstenstraße",secondary,"176.276060877368",1
18892589,"Kurfürstenstraße",secondary,"19.583928680939536",1
19542852,"Kurfürstenstraße",tertiary,"49.860813600611294",1
22381928,"Kurfürstenstraße",residential,"892.3514823466894",1
24912613,"Kurfürstenstraße",secondary,"33.0683588455385",4
24912614,"Kurfürstenstraße",secondary,"493.71631304032496",1
43211495,"Kurfürstenstraße",residential,"22.270107914357546",1
57772121,"Kurfürstenstraße",secondary,"23.165553037385713",1
62240975,"Kurfürstenstraße",residential,"396.5235466500143",1
62241001,"Kurfürstenstraße",tertiary,"51.31775723700995",1
62241002,"Kurfürstenstraße",residential,"51.87312820569043",1
62241003,"Kurfürstenstraße",tertiary,"295.27403999318824",1
148087959,"Kurfürstenstraße",residential,"1033.7811838041275",1
151618244,"Kurfürstenstraße",residential,"1245.9682786639066",1
153151355,"Kurfürstenstraße",secondary,"117.19500884642274",1
153151441,"Kurfürstenstraße",secondary,"176.8748305571247",1
153151593,"Kurfürstenstraße",tertiary,"54.56838530551821",1
188491275,"Kurfürstenstraße",secondary,"431.417617446152",1
188491279,"Kurfürstenstraße",secondary,"67.14082482271175",1
314432301,"Kurfürstenstraße",secondary,"52.08852268682192",3
